game_id,description,shot_outcome,period,period_seconds_remaining,game_seconds_remaining,home_score,away_score,home_name,away_name,event_team,event_goalie_name,empty_net,event_player_1_name,event_player_1_type,event_player_2_name,event_player_2_type,strength_code,x_fixed,y_fixed,shot_distance,shot_angle
2021020033,Timo Meier Tip-In saved by Connor Hellebuyck,SHOT,3,341,341,4,3,San Jose Sharks,Winnipeg Jets,San Jose Sharks,Connor.Hellebuyck,NA,Timo.Meier,Shooter,Connor.Hellebuyck,Goalie,EV,78,-1,11,5.2
2021020033,Mark Scheifele Wide of Net Adin Hill,MISSED_SHOT,3,313,313,4,3,San Jose Sharks,Winnipeg Jets,Winnipeg Jets,NA,NA,Mark.Scheifele,Shooter,Adin.Hill,Unknown,EV,-40,-7,49.5,8.1
2021020033,Brenden Dillon shot blocked shot by Logan Couture,BLOCKED_SHOT,3,309,309,4,3,San Jose Sharks,Winnipeg Jets,Winnipeg Jets,NA,NA,Brenden.Dillon,Shooter,Logan.Couture,Blocker,EV,-77,-4,NA,NA
2021020033,Josh Morrissey Wrist Shot saved by Adin Hill,SHOT,3,247,247,4,3,San Jose Sharks,Winnipeg Jets,Winnipeg Jets,Adin.Hill,NA,Josh.Morrissey,Shooter,Adin.Hill,Goalie,EV,-48,8,41.8,11
2021020033,Kyle Connor shot blocked shot by Logan Couture,BLOCKED_SHOT,3,244,244,4,3,San Jose Sharks,Winnipeg Jets,Winnipeg Jets,NA,NA,Kyle.Connor,Shooter,Logan.Couture,Blocker,EV,-59,12,NA,NA
2021020033,Nate Schmidt Wide of Net Adin Hill,MISSED_SHOT,3,232,232,4,3,San Jose Sharks,Winnipeg Jets,Winnipeg Jets,NA,NA,Nate.Schmidt,Shooter,Adin.Hill,Unknown,EV,-38,20,54.8,21.4
2021020033,Rudolfs Balcers Slap Shot saved by Connor Hellebuyck,SHOT,3,195,195,4,3,San Jose Sharks,Winnipeg Jets,San Jose Sharks,Connor.Hellebuyck,NA,Rudolfs.Balcers,Shooter,Connor.Hellebuyck,Goalie,EV,63,0,26,0
2021020033,Rudolfs Balcers shot blocked shot by Brenden Dillon,BLOCKED_SHOT,3,178,178,4,3,San Jose Sharks,Winnipeg Jets,San Jose Sharks,NA,NA,Rudolfs.Balcers,Shooter,Brenden.Dillon,Blocker,EV,54,2,NA,NA
2021020033,Tomas Hertl shot blocked shot by Pierre-Luc Dubois,BLOCKED_SHOT,3,98,98,4,3,San Jose Sharks,Winnipeg Jets,San Jose Sharks,NA,NA,Tomas.Hertl,Shooter,Pierre.Luc.Dubois,Blocker,SH,58,-5,NA,NA
2021020033,Nikolaj Ehlers shot blocked shot by Brent Burns,BLOCKED_SHOT,3,37,37,4,3,San Jose Sharks,Winnipeg Jets,Winnipeg Jets,NA,NA,Nikolaj.Ehlers,Shooter,Brent.Burns,Blocker,PP,-65,-8,NA,NA
2021020033,Kyle Connor Slap Shot saved by Adin Hill,SHOT,3,35,35,4,3,San Jose Sharks,Winnipeg Jets,Winnipeg Jets,Adin.Hill,NA,Kyle.Connor,Shooter,Adin.Hill,Goalie,PP,-58,24,39.2,37.7
2021020033,Pierre-Luc Dubois Tip-In saved by Adin Hill,SHOT,3,23,23,4,3,San Jose Sharks,Winnipeg Jets,Winnipeg Jets,Adin.Hill,NA,Pierre.Luc.Dubois,Shooter,Adin.Hill,Goalie,PP,-79,0,10,0
2021020033,Mario Ferraro shot blocked shot by Neal Pionk,BLOCKED_SHOT,3,9,9,4,3,San Jose Sharks,Winnipeg Jets,San Jose Sharks,NA,NA,Mario.Ferraro,Shooter,Neal.Pionk,Blocker,SH,-5,17,NA,NA
2021020033,Blake Wheeler shot blocked shot by Logan Couture,BLOCKED_SHOT,3,5,5,4,3,San Jose Sharks,Winnipeg Jets,Winnipeg Jets,NA,NA,Blake.Wheeler,Shooter,Logan.Couture,Blocker,PP,-68,-4,NA,NA
2021020034,Michael Raffl Wide of Net Filip Gustavsson,MISSED_SHOT,1,1130,3530,0,0,Ottawa Senators,Dallas Stars,Dallas Stars,NA,NA,Michael.Raffl,Shooter,Filip.Gustavsson,Unknown,EV,-59,-20,36.1,33.7
2021020034,Nikita Zaitsev Wide of Net Anton Khudobin,MISSED_SHOT,1,1114,3514,0,0,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Nikita.Zaitsev,Shooter,Anton.Khudobin,Unknown,EV,41,-28,55.6,30.3
2021020034,Thomas Chabot shot blocked shot by Tanner Kero,BLOCKED_SHOT,1,990,3390,0,0,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Thomas.Chabot,Shooter,Tanner.Kero,Blocker,EV,54,17,NA,NA
2021020034,Thomas Chabot Wide of Net Anton Khudobin,MISSED_SHOT,1,984,3384,0,0,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Thomas.Chabot,Shooter,Anton.Khudobin,Unknown,EV,39,25,55.9,26.6
2021020034,Thomas Chabot Wrist Shot saved by Anton Khudobin,SHOT,1,957,3357,0,0,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Thomas.Chabot,Shooter,Anton.Khudobin,Goalie,EV,61,10,29.7,19.7
2021020034,Josh Norris Wrist Shot saved by Anton Khudobin,SHOT,1,955,3355,0,0,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Josh.Norris,Shooter,Anton.Khudobin,Goalie,EV,81,-7,10.6,41.2
2021020034,Radek Faksa shot blocked shot by Nick Holden,BLOCKED_SHOT,1,943,3343,0,0,Ottawa Senators,Dallas Stars,Dallas Stars,NA,NA,Radek.Faksa,Shooter,Nick.Holden,Blocker,EV,-62,-13,NA,NA
2021020034,Jani Hakanpaa Wide of Net Filip Gustavsson,MISSED_SHOT,1,928,3328,0,0,Ottawa Senators,Dallas Stars,Dallas Stars,NA,NA,Jani.Hakanpaa,Shooter,Filip.Gustavsson,Unknown,EV,-43,12,47.5,14.6
2021020034,"Michael Raffl (1) Snap Shot, assists: Alexander Radulov (1), Radek Faksa (1)",GOAL,1,926,3326,0,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,FALSE,Michael.Raffl,Scorer,Alexander.Radulov,Assist,EV,-75,-5,14.9,19.7
2021020034,"Nick Paul (1) Backhand, assists: Connor Brown (1), Artem Zub (1)",GOAL,1,876,3276,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,FALSE,Nick.Paul,Scorer,Connor.Brown,Assist,EV,80,-16,18.4,60.6
2021020034,Logan Shaw Backhand saved by Anton Khudobin,SHOT,1,704,3104,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Logan.Shaw,Shooter,Anton.Khudobin,Goalie,EV,77,5,13,22.6
2021020034,Logan Shaw Tip-In saved by Anton Khudobin,SHOT,1,693,3093,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Logan.Shaw,Shooter,Anton.Khudobin,Goalie,EV,59,11,32,20.1
2021020034,Michael Del Zotto Slap Shot saved by Anton Khudobin,SHOT,1,685,3085,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Michael.Del.Zotto,Shooter,Anton.Khudobin,Goalie,EV,35,30,61.8,29.1
2021020034,Nikita Zaitsev shot blocked shot by Ryan Suter,BLOCKED_SHOT,1,669,3069,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Nikita.Zaitsev,Shooter,Ryan.Suter,Blocker,EV,66,-5,NA,NA
2021020034,Thomas Chabot shot blocked shot by Esa Lindell,BLOCKED_SHOT,1,644,3044,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Thomas.Chabot,Shooter,Esa.Lindell,Blocker,EV,68,-8,NA,NA
2021020034,Nick Paul Snap Shot saved by Anton Khudobin,SHOT,1,635,3035,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Nick.Paul,Shooter,Anton.Khudobin,Goalie,EV,58,-8,32,14.5
2021020034,Shane Pinto shot blocked shot by Jamie Benn,BLOCKED_SHOT,1,622,3022,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Shane.Pinto,Shooter,Jamie.Benn,Blocker,EV,60,-11,NA,NA
2021020034,Josh Norris Wrist Shot saved by Anton Khudobin,SHOT,1,597,2997,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Josh.Norris,Shooter,Anton.Khudobin,Goalie,EV,81,28,29.1,74.1
2021020034,Joe Pavelski Snap Shot saved by Filip Gustavsson,SHOT,1,544,2944,1,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Joe.Pavelski,Shooter,Filip.Gustavsson,Goalie,EV,-44,5,45.3,6.3
2021020034,Joel Hanley shot blocked shot by Parker Kelly,BLOCKED_SHOT,1,537,2937,1,1,Ottawa Senators,Dallas Stars,Dallas Stars,NA,NA,Joel.Hanley,Shooter,Parker.Kelly,Blocker,EV,-65,0,NA,NA
2021020034,Thomas Chabot shot blocked shot by Miro Heiskanen,BLOCKED_SHOT,1,424,2824,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Thomas.Chabot,Shooter,Miro.Heiskanen,Blocker,EV,62,5,NA,NA
2021020034,Josh Brown shot blocked shot by Alexander Radulov,BLOCKED_SHOT,1,407,2807,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Josh.Brown,Shooter,Alexander.Radulov,Blocker,EV,63,-3,NA,NA
2021020034,Nick Holden shot blocked shot by Jamie Benn,BLOCKED_SHOT,1,399,2799,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Nick.Holden,Shooter,Jamie.Benn,Blocker,EV,54,18,NA,NA
2021020034,Esa Lindell shot blocked shot by Artem Zub,BLOCKED_SHOT,1,261,2661,1,1,Ottawa Senators,Dallas Stars,Dallas Stars,NA,NA,Esa.Lindell,Shooter,Artem.Zub,Blocker,EV,-78,-4,NA,NA
2021020034,Esa Lindell shot blocked shot by Artem Zub,BLOCKED_SHOT,1,249,2649,1,1,Ottawa Senators,Dallas Stars,Dallas Stars,NA,NA,Esa.Lindell,Shooter,Artem.Zub,Blocker,EV,-70,-1,NA,NA
2021020034,Miro Heiskanen Wrist Shot saved by Filip Gustavsson,SHOT,1,242,2642,1,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Miro.Heiskanen,Shooter,Filip.Gustavsson,Goalie,EV,-48,-1,41,1.4
2021020034,Chris Tierney Tip-In saved by Anton Khudobin,SHOT,1,195,2595,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Chris.Tierney,Shooter,Anton.Khudobin,Goalie,EV,67,13,25.6,30.6
2021020034,Denis Gurianov Wrist Shot saved by Filip Gustavsson,SHOT,1,183,2583,1,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Denis.Gurianov,Shooter,Filip.Gustavsson,Goalie,EV,-75,-30,33.1,65
2021020034,Shane Pinto Wide of Net Anton Khudobin,MISSED_SHOT,1,160,2560,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Shane.Pinto,Shooter,Anton.Khudobin,Unknown,EV,46,-3,43.1,4
2021020034,Ryan Suter Wide of Net Filip Gustavsson,MISSED_SHOT,1,41,2441,1,1,Ottawa Senators,Dallas Stars,Dallas Stars,NA,NA,Ryan.Suter,Shooter,Filip.Gustavsson,Unknown,PP,-38,22,55.5,23.3
2021020034,Josh Brown Slap Shot saved by Anton Khudobin,SHOT,1,8,2408,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Josh.Brown,Shooter,Anton.Khudobin,Goalie,SH,-41,-33,134.1,14.2
2021020034,Joe Pavelski Wrist Shot saved by Filip Gustavsson,SHOT,2,1124,2324,1,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Joe.Pavelski,Shooter,Filip.Gustavsson,Goalie,EV,-60,29,41,45
2021020034,Radek Faksa Backhand saved by Filip Gustavsson,SHOT,2,1119,2319,1,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Radek.Faksa,Shooter,Filip.Gustavsson,Goalie,EV,-73,-3,16.3,10.6
2021020034,Radek Faksa Wide of Net Filip Gustavsson,MISSED_SHOT,2,1114,2314,1,1,Ottawa Senators,Dallas Stars,Dallas Stars,NA,NA,Radek.Faksa,Shooter,Filip.Gustavsson,Unknown,EV,-73,-7,17.5,23.6
2021020034,Jacob Peterson Wrist Shot saved by Filip Gustavsson,SHOT,2,1110,2310,1,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Jacob.Peterson,Shooter,Filip.Gustavsson,Goalie,EV,-61,32,42.5,48.8
2021020034,Ryan Suter Wrist Shot saved by Filip Gustavsson,SHOT,2,1093,2293,1,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Ryan.Suter,Shooter,Filip.Gustavsson,Goalie,EV,-46,-5,43.3,6.6
2021020034,Drake Batherson Tip-In saved by Anton Khudobin,SHOT,2,1019,2219,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Drake.Batherson,Shooter,Anton.Khudobin,Goalie,EV,63,-15,30,30
2021020034,Jamie Benn Wrist Shot saved by Filip Gustavsson,SHOT,2,986,2186,1,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Jamie.Benn,Shooter,Filip.Gustavsson,Goalie,EV,-53,-29,46.2,38.9
2021020034,Nick Paul Wrist Shot saved by Anton Khudobin,SHOT,2,974,2174,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Nick.Paul,Shooter,Anton.Khudobin,Goalie,EV,59,-26,39.7,40.9
2021020034,Thomas Chabot Wrap-around saved by Anton Khudobin,SHOT,2,946,2146,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Thomas.Chabot,Shooter,Anton.Khudobin,Goalie,EV,86,-5,5.8,59
2021020034,Miro Heiskanen Wide of Net Filip Gustavsson,MISSED_SHOT,2,892,2092,1,1,Ottawa Senators,Dallas Stars,Dallas Stars,NA,NA,Miro.Heiskanen,Shooter,Filip.Gustavsson,Unknown,EV,-40,12,50.4,13.8
2021020034,Radek Faksa Wrist Shot saved by Filip Gustavsson,SHOT,2,874,2074,1,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Radek.Faksa,Shooter,Filip.Gustavsson,Goalie,EV,-51,-26,46,34.4
2021020034,Parker Kelly Wrist Shot saved by Anton Khudobin,SHOT,2,865,2065,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Parker.Kelly,Shooter,Anton.Khudobin,Goalie,EV,61,22,35.6,38.2
2021020034,Michael Del Zotto Wrist Shot saved by Anton Khudobin,SHOT,2,853,2053,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Michael.Del.Zotto,Shooter,Anton.Khudobin,Goalie,EV,37,12,53.4,13
2021020034,Nick Paul Wrist Shot saved by Anton Khudobin,SHOT,2,850,2050,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Nick.Paul,Shooter,Anton.Khudobin,Goalie,EV,46,22,48.3,27.1
2021020034,Shane Pinto Wide of Net Anton Khudobin,MISSED_SHOT,2,845,2045,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Shane.Pinto,Shooter,Anton.Khudobin,Unknown,EV,69,-4,20.4,11.3
2021020034,Nick Paul shot blocked shot by Ryan Suter,BLOCKED_SHOT,2,810,2010,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Nick.Paul,Shooter,Ryan.Suter,Blocker,EV,68,-1,NA,NA
2021020034,Alexander Radulov Wrist Shot saved by Filip Gustavsson,SHOT,2,798,1998,1,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Alexander.Radulov,Shooter,Filip.Gustavsson,Goalie,EV,-72,0,17,0
2021020034,Josh Brown Wrist Shot saved by Anton Khudobin,SHOT,2,776,1976,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Josh.Brown,Shooter,Anton.Khudobin,Goalie,EV,-95,5,184.1,1.6
2021020034,Andrej Sekera Wide of Net Filip Gustavsson,MISSED_SHOT,2,757,1957,1,1,Ottawa Senators,Dallas Stars,Dallas Stars,NA,NA,Andrej.Sekera,Shooter,Filip.Gustavsson,Unknown,EV,-35,-4,54.1,4.2
2021020034,Tyler Ennis shot blocked shot by Jamie Benn,BLOCKED_SHOT,2,732,1932,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Tyler.Ennis,Shooter,Jamie.Benn,Blocker,PP,76,0,NA,NA
2021020034,Josh Norris Over Net Anton Khudobin,MISSED_SHOT,2,675,1875,1,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Josh.Norris,Shooter,Anton.Khudobin,Unknown,PP,57,-20,37.7,32
2021020034,"Chris Tierney (2) Deflected, assists: Shane Pinto (1), Connor Brown (2)",GOAL,2,640,1840,2,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,FALSE,Chris.Tierney,Scorer,Shane.Pinto,Assist,PP,84,-4,6.4,38.7
2021020034,Chris Tierney Wide of Net Anton Khudobin,MISSED_SHOT,2,589,1789,2,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Chris.Tierney,Shooter,Anton.Khudobin,Unknown,PP,69,0,20,0
2021020034,Connor Brown Wide of Net Anton Khudobin,MISSED_SHOT,2,575,1775,2,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Connor.Brown,Shooter,Anton.Khudobin,Unknown,PP,45,-20,48.3,24.4
2021020034,Shane Pinto shot blocked shot by Jani Hakanpaa,BLOCKED_SHOT,2,565,1765,2,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Shane.Pinto,Shooter,Jani.Hakanpaa,Blocker,PP,74,10,NA,NA
2021020034,Andrej Sekera Wrist Shot saved by Filip Gustavsson,SHOT,2,529,1729,2,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Andrej.Sekera,Shooter,Filip.Gustavsson,Goalie,SH,-76,2,13.2,8.7
2021020034,Nick Paul shot blocked shot by Esa Lindell,BLOCKED_SHOT,2,493,1693,2,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Nick.Paul,Shooter,Esa.Lindell,Blocker,EV,79,17,NA,NA
2021020034,Michael Del Zotto Wide of Net Anton Khudobin,MISSED_SHOT,2,462,1662,2,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Michael.Del.Zotto,Shooter,Anton.Khudobin,Unknown,EV,33,30,63.5,28.2
2021020034,Joel Hanley Slap Shot saved by Filip Gustavsson,SHOT,2,442,1642,2,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Joel.Hanley,Shooter,Filip.Gustavsson,Goalie,EV,-45,-23,49.6,27.6
2021020034,Alexander Radulov Wide of Net Filip Gustavsson,MISSED_SHOT,2,411,1611,2,1,Ottawa Senators,Dallas Stars,Dallas Stars,NA,NA,Alexander.Radulov,Shooter,Filip.Gustavsson,Unknown,EV,-82,-9,11.4,52.1
2021020034,Jani Hakanpaa Wrist Shot saved by Filip Gustavsson,SHOT,2,398,1598,2,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Jani.Hakanpaa,Shooter,Filip.Gustavsson,Goalie,EV,-40,-1,49,1.2
2021020034,Andrej Sekera shot blocked shot by Nikita Zaitsev,BLOCKED_SHOT,2,395,1595,2,1,Ottawa Senators,Dallas Stars,Dallas Stars,NA,NA,Andrej.Sekera,Shooter,Nikita.Zaitsev,Blocker,EV,-73,-7,NA,NA
2021020034,Miro Heiskanen Wrist Shot saved by Filip Gustavsson,SHOT,2,354,1554,2,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Miro.Heiskanen,Shooter,Filip.Gustavsson,Goalie,EV,-57,-14,34.9,23.6
2021020034,Miro Heiskanen Slap Shot saved by Filip Gustavsson,SHOT,2,344,1544,2,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Miro.Heiskanen,Shooter,Filip.Gustavsson,Goalie,EV,-33,24,60.9,23.2
2021020034,Esa Lindell Snap Shot saved by Filip Gustavsson,SHOT,2,336,1536,2,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Esa.Lindell,Shooter,Filip.Gustavsson,Goalie,EV,-38,-32,60.2,32.1
2021020034,Joel Hanley Wrist Shot saved by Filip Gustavsson,SHOT,2,292,1492,2,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Joel.Hanley,Shooter,Filip.Gustavsson,Goalie,EV,-37,-36,63.2,34.7
2021020034,Joel Hanley shot blocked shot by Nick Paul,BLOCKED_SHOT,2,283,1483,2,1,Ottawa Senators,Dallas Stars,Dallas Stars,NA,NA,Joel.Hanley,Shooter,Nick.Paul,Blocker,EV,-56,-20,NA,NA
2021020034,Roope Hintz Wrist Shot saved by Filip Gustavsson,SHOT,2,206,1406,2,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Roope.Hintz,Shooter,Filip.Gustavsson,Goalie,EV,-70,-12,22.5,32.3
2021020034,Roope Hintz shot blocked shot by Tyler Ennis,BLOCKED_SHOT,2,200,1400,2,1,Ottawa Senators,Dallas Stars,Dallas Stars,NA,NA,Roope.Hintz,Shooter,Tyler.Ennis,Blocker,EV,-64,-10,NA,NA
2021020034,Tyler Ennis Wide of Net Anton Khudobin,MISSED_SHOT,2,172,1372,2,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Tyler.Ennis,Shooter,Anton.Khudobin,Unknown,EV,87,-25,25.1,85.4
2021020034,Tyler Ennis Wrist Shot saved by Anton Khudobin,SHOT,2,163,1363,2,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Tyler.Ennis,Shooter,Anton.Khudobin,Goalie,EV,84,-26,26.5,79.1
2021020034,Nick Holden Wrist Shot saved by Anton Khudobin,SHOT,2,110,1310,2,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Nick.Holden,Shooter,Anton.Khudobin,Goalie,EV,61,17,32.8,31.3
2021020034,Miro Heiskanen Wrist Shot saved by Filip Gustavsson,SHOT,2,80,1280,2,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Miro.Heiskanen,Shooter,Filip.Gustavsson,Goalie,SH,82,-30,173.6,10
2021020034,Connor Brown Wrist Shot saved by Anton Khudobin,SHOT,2,67,1267,2,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Connor.Brown,Shooter,Anton.Khudobin,Goalie,PP,65,-28,36.9,49.4
2021020034,"Chris Tierney (3) Wrist Shot, assists: Zach Sanford (1), Connor Brown (3)",GOAL,2,60,1260,3,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,FALSE,Chris.Tierney,Scorer,Zach.Sanford,Assist,PP,83,4,7.2,33.7
2021020034,Miro Heiskanen shot blocked shot by Nick Paul,BLOCKED_SHOT,2,28,1228,3,1,Ottawa Senators,Dallas Stars,Dallas Stars,NA,NA,Miro.Heiskanen,Shooter,Nick.Paul,Blocker,EV,-49,12,NA,NA
2021020034,Alexander Radulov Wrist Shot saved by Filip Gustavsson,SHOT,2,23,1223,3,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Alexander.Radulov,Shooter,Filip.Gustavsson,Goalie,EV,-46,-31,53,35.8
2021020034,Miro Heiskanen shot blocked shot by Zach Sanford,BLOCKED_SHOT,2,21,1221,3,1,Ottawa Senators,Dallas Stars,Dallas Stars,NA,NA,Miro.Heiskanen,Shooter,Zach.Sanford,Blocker,EV,-58,-2,NA,NA
2021020034,Tyler Seguin shot blocked shot by Nick Holden,BLOCKED_SHOT,2,19,1219,3,1,Ottawa Senators,Dallas Stars,Dallas Stars,NA,NA,Tyler.Seguin,Shooter,Nick.Holden,Blocker,EV,-77,0,NA,NA
2021020034,Nick Paul Snap Shot saved by Anton Khudobin,SHOT,3,1164,1164,3,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Nick.Paul,Shooter,Anton.Khudobin,Goalie,EV,71,-12,21.6,33.7
2021020034,Shane Pinto Wide of Net Anton Khudobin,MISSED_SHOT,3,1149,1149,3,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Shane.Pinto,Shooter,Anton.Khudobin,Unknown,EV,73,9,18.4,29.4
2021020034,Michael Del Zotto shot blocked shot by Andrej Sekera,BLOCKED_SHOT,3,1098,1098,3,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Michael.Del.Zotto,Shooter,Andrej.Sekera,Blocker,EV,71,7,NA,NA
2021020034,Jani Hakanpaa Over Net Filip Gustavsson,MISSED_SHOT,3,1071,1071,3,1,Ottawa Senators,Dallas Stars,Dallas Stars,NA,NA,Jani.Hakanpaa,Shooter,Filip.Gustavsson,Unknown,EV,-38,-9,51.8,10
2021020034,Tanner Kero Wrist Shot saved by Filip Gustavsson,SHOT,3,1030,1030,3,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Tanner.Kero,Shooter,Filip.Gustavsson,Goalie,EV,-37,-4,52.2,4.4
2021020034,Denis Gurianov Wrist Shot saved by Filip Gustavsson,SHOT,3,1004,1004,3,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Denis.Gurianov,Shooter,Filip.Gustavsson,Goalie,EV,-42,-20,51.1,23.1
2021020034,Miro Heiskanen Slap Shot saved by Filip Gustavsson,SHOT,3,998,998,3,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Miro.Heiskanen,Shooter,Filip.Gustavsson,Goalie,EV,-32,-32,65.4,29.3
2021020034,Joe Pavelski Snap Shot saved by Filip Gustavsson,SHOT,3,974,974,3,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Joe.Pavelski,Shooter,Filip.Gustavsson,Goalie,EV,-63,24,35.4,42.7
2021020034,Esa Lindell Wrist Shot saved by Filip Gustavsson,SHOT,3,969,969,3,1,Ottawa Senators,Dallas Stars,Dallas Stars,Filip.Gustavsson,NA,Esa.Lindell,Shooter,Filip.Gustavsson,Goalie,EV,-37,-30,60,30
2021020034,Tyler Seguin Wide of Net Filip Gustavsson,MISSED_SHOT,3,946,946,3,1,Ottawa Senators,Dallas Stars,Dallas Stars,NA,NA,Tyler.Seguin,Shooter,Filip.Gustavsson,Unknown,EV,-72,29,33.6,59.6
2021020034,Nick Paul Wide of Net Anton Khudobin,MISSED_SHOT,3,920,920,3,1,Ottawa Senators,Dallas Stars,Ottawa Senators,NA,NA,Nick.Paul,Shooter,Anton.Khudobin,Unknown,EV,52,3,37.1,4.6
2021020034,Nick Paul Slap Shot saved by Anton Khudobin,SHOT,3,896,896,3,1,Ottawa Senators,Dallas Stars,Ottawa Senators,Anton.Khudobin,NA,Nick.Paul,Shooter,Anton.Khudobin,Goalie,EV,16,-5,73.2,3.9
